doremus_uri,dbpedia_uri,score_label,score_birth,score_death,score_category,score
http://data.doremus.org/artist/294cbd2a-7681-3387-a8ac-0ff456e76b2d,http://dbpedia.org/resource/Guglielmo_Ebreo_da_Pesaro,0.75,0.0,0.0,1.0,0.4375
http://data.doremus.org/artist/0d90db48-7843-3ec2-afd2-81f6412443cf,http://dbpedia.org/resource/Abel_Decaux,0.75,0.0,0.0,1.0,0.4375
http://data.doremus.org/artist/91275815-9c9a-334d-9b1d-9a800010481b,http://dbpedia.org/resource/Pietro_Paolo_Bencini,0.75,0.0,0.0,1.0,0.4375
http://data.doremus.org/artist/b69935a0-c3ca-3784-85a0-65087089401f,http://dbpedia.org/resource/Louis-Constantin_Boisselot,0.75,0.0,0.0,1.0,0.4375
http://data.doremus.org/artist/d73acd7a-c68c-334b-a04b-4b6da1fd0145,http://dbpedia.org/resource/Joseph_Legros,0.75,0.0,0.0,1.0,0.4375
http://data.doremus.org/artist/fc0f7645-ec01-3459-a560-cddbf0f42852,http://dbpedia.org/resource/Luigi_Cherubini,0.75,0.0,0.0,1.0,0.4375
http://data.doremus.org/artist/0d350ec7-6a57-3e51-90ae-d71c2d061fa6,http://dbpedia.org/resource/Georges_Boudarel,0.74,1.0,0.0,0.00879362887968,0.43719840722
http://data.doremus.org/artist/1fae676d-dad6-3bd3-8d7f-529e3bb7cf0d,http://dbpedia.org/resource/Nicolas_Marin,0.74,1.0,0.0,0.00879362887968,0.43719840722
http://data.doremus.org/artist/76b2376c-bacc-30af-b147-9779697ab0ff,http://dbpedia.org/resource/Philippe_Galli,0.74,1.0,0.0,0.00879362887968,0.43719840722
http://data.doremus.org/artist/abe55cca-3e61-320c-bad6-46a3c8eece3e,http://dbpedia.org/resource/Daniel_Ramada,0.74,1.0,0.0,0.00879362887968,0.43719840722
http://data.doremus.org/artist/7542a393-0cfe-3c66-8365-0c1ab56c1ae7,http://dbpedia.org/resource/Jean-François_Yvon,0.74,1.0,0.0,0.00879362887968,0.43719840722
http://data.doremus.org/artist/d8f73b74-0240-34ad-821a-0b3bac1b7c9c,http://dbpedia.org/resource/Jean-François_Sauvé,0.74,1.0,0.0,0.00879362887968,0.43719840722
http://data.doremus.org/artist/d4bd3076-571c-305b-8c70-fd488b90514a,http://dbpedia.org/resource/Mathieu_Garon,0.74,1.0,0.0,0.00879362887968,0.43719840722
http://data.doremus.org/artist/a914b4cc-c994-3276-825d-511127161107,http://dbpedia.org/resource/Bernard_Vera,0.74,1.0,0.0,0.00879362887968,0.43719840722
http://data.doremus.org/artist/ad5ece14-8666-353d-8e97-bc57e3413b66,http://dbpedia.org/resource/Pierre_Charles,0.74,1.0,0.0,0.00879362887968,0.43719840722
http://data.doremus.org/artist/18e829aa-b7c5-3bb8-bb76-61ef416389fa,http://dbpedia.org/resource/Artur_Camolas,0.74,1.0,0.0,0.00879362887968,0.43719840722
http://data.doremus.org/artist/4ea20b62-3353-3878-8e7a-eb79e17cf820,http://dbpedia.org/resource/Pierre_Derivery,0.74,1.0,0.0,0.00879362887968,0.43719840722
http://data.doremus.org/artist/e1422428-6824-3e39-b208-5f0f18604d5e,http://dbpedia.org/resource/Claude_Houde,0.74,1.0,0.0,0.00879362887968,0.43719840722
http://data.doremus.org/artist/965402aa-f221-37a6-b873-6ec561064d25,http://dbpedia.org/resource/Yves_Racine,0.74,1.0,0.0,0.00879362887968,0.43719840722
http://data.doremus.org/artist/d5174573-514a-3df0-b865-95bdd64cf735,http://dbpedia.org/resource/Arthur_Blennerhassett_(1719–1799),0.5479999999999999,1.0,1.0,-0.8,0.437
http://data.doremus.org/artist/e3cd343b-aec3-39b9-bef3-d0102253b046,http://dbpedia.org/resource/François_Pérol,0.738,1.0,0.0,0.00879362887968,0.43669840722
http://data.doremus.org/artist/0549e84c-4f83-3198-b433-e0ac2b383069,http://dbpedia.org/resource/François_Bréda,0.738,1.0,0.0,0.00879362887968,0.43669840722
http://data.doremus.org/artist/1cf65b4b-710f-34a2-908a-7cdd056ea8d1,http://dbpedia.org/resource/Ramblin'_Jack_Elliott,0.746,0.0,0.0,1.0,0.4365
http://data.doremus.org/artist/9e089b18-4b4f-37d1-bd1b-fa899b1e1a2a,http://dbpedia.org/resource/Frédéric_Blasius,0.746,0.0,0.0,1.0,0.4365
http://data.doremus.org/artist/76cdba5b-be88-35e0-b5e7-74193afb993e,http://dbpedia.org/resource/Camille_Chevillard,0.746,0.0,0.0,1.0,0.4365
http://data.doremus.org/artist/6a62318f-1a7c-311f-8e58-58bca33a97a9,http://dbpedia.org/resource/Pino_Daniele,0.7439999999999999,0.0,0.0,1.0,0.436
http://data.doremus.org/artist/8a578081-db90-3d8a-b098-616f787f4246,http://dbpedia.org/resource/Dan_Bigras,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/dc8fd36b-9849-3455-9a61-dc42e6eb9d51,http://dbpedia.org/resource/Gabriel_Yacoub,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/10686c0b-212d-3e0b-ae33-98f8cf1fc7a9,http://dbpedia.org/resource/Jordan_Bonel,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/970a4c5d-5beb-3fcf-8ccd-493f1df9d9e3,http://dbpedia.org/resource/Salim_Dada,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/8e8d3283-139b-3cbc-a7c0-a39cb8e412de,http://dbpedia.org/resource/Cesare_Bendinelli,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/655ba456-3d1f-3649-9ef5-f58d0bafb4e7,http://dbpedia.org/resource/Carol_Arnauld,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/613635fc-6479-3c5a-b2a7-061fc9b7d4b0,http://dbpedia.org/resource/Obo_Addy,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/f1bfad41-deeb-3ca5-9a69-13bfede145d4,http://dbpedia.org/resource/Suzanne_Lagier,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/5f410372-9e5b-311c-89e5-91bbe0e83d77,http://dbpedia.org/resource/August_Bernhard_Valentin_Herbing,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/ce512a3f-fc97-3989-a1bd-a575beba2bf9,http://dbpedia.org/resource/Daude_de_Pradas,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/cf5b2a75-4429-30a0-b693-629c0f9271ba,http://dbpedia.org/resource/Demetrius_Constantine_Dounis,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/94126b56-e6b7-31a5-a3ca-81709fa3cccb,http://dbpedia.org/resource/Agnès_Bihl,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/0b5e167a-18fd-3054-992e-792dc6ab7323,http://dbpedia.org/resource/Rudolf_Moser,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/77458b76-bfae-3d75-9ce6-38b4bc3b35ed,http://dbpedia.org/resource/Carlos_Moscardini,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/ce17c6f5-0d9a-3d73-ba3f-1cc3a47cb2bd,http://dbpedia.org/resource/Peire_Cardenal,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/83977834-872e-35ad-8c58-cc35d0562251,http://dbpedia.org/resource/Roy_Powell,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/e9d4c7b6-ec4a-34e4-8849-4be51a0ee245,http://dbpedia.org/resource/Manuel_Y._Ferrer,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/966c894d-8cc4-3c33-a356-1e1fdcf73904,http://dbpedia.org/resource/Frank_Turner,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/98b67ea7-fdcc-302a-8a4d-dedbaa070ba5,http://dbpedia.org/resource/Matfre_Ermengau,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/687cf239-05e8-3d48-b6cb-b88592f07303,http://dbpedia.org/resource/Bertran_de_Born,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/be8c5896-17ba-3ec5-ad09-3ce8cda0f133,http://dbpedia.org/resource/Tadao_Sawai,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/ce124bd2-de7e-3615-8021-69e27f9d361a,http://dbpedia.org/resource/Jofre_de_Foixà,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/e623228a-6252-31eb-81d3-54c4a52e5733,http://dbpedia.org/resource/Thierry_Pastor,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/e20f792c-cc79-331f-8729-f8a94fcb1b91,http://dbpedia.org/resource/Richard_Purvis,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/0aafeed3-d55e-3c2f-8161-0d33a3fbe451,http://dbpedia.org/resource/Gui_d'Ussel,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/48ef92f7-7588-3a4b-80d1-446993150cec,http://dbpedia.org/resource/Tom_Delaney,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/430eddc3-ac28-38e8-9777-4afc591f939f,http://dbpedia.org/resource/Jeanne_Herscher-Clément,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/545b6be0-4229-3fd0-84a1-b85f025f780a,http://dbpedia.org/resource/Monge_de_Montaudon,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/9ae58d00-f970-3454-b914-24cdc3173de0,http://dbpedia.org/resource/Aimeric_de_Peguilhan,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/09e45676-4279-3d13-bd77-0ef1375a001c,http://dbpedia.org/resource/Aimeric_de_Belenoi,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/33f16d8f-673f-31e1-acd6-439318c0292c,http://dbpedia.org/resource/Nina_Kotova,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/fd213386-b1c2-31e8-b2f9-69741ad100cb,http://dbpedia.org/resource/Folquet_de_Marselha,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/c59b9621-8a49-3d4d-b52d-6726df01d873,http://dbpedia.org/resource/Matthew_Barber,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/5512b299-c2d5-3e38-9f1e-50b27b2301cd,http://dbpedia.org/resource/Richard_Purvis,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/83790c17-c081-3e92-8ce0-f81f38a0d698,http://dbpedia.org/resource/Jean-François_Verdier,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/192c9b9a-7c6c-3303-b367-8edcfa0d1e53,http://dbpedia.org/resource/Jérôme_Noetinger,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/b1eaaade-813e-3783-a633-588d013d1e22,http://dbpedia.org/resource/Gausbert_Amiel,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/35ae6025-cca4-3c70-ab6c-982da4d9957b,http://dbpedia.org/resource/Peire_Vidal,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/a6153aab-1418-3d7a-a0db-70f933434d67,http://dbpedia.org/resource/Thomas_Lauderdale,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/8e9e7d47-fb5d-36cc-80c7-c9ae4ffa3b03,http://dbpedia.org/resource/Riccardo_Del_Turco,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/cf397330-f2cf-3205-8584-286d0ff6cb04,http://dbpedia.org/resource/Paolo_Pandolfo,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/2790833b-3196-3310-8c9b-cc4280376473,http://dbpedia.org/resource/Pistoleta,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/2d78bb4a-0d0e-353c-81fd-b613a28923bc,http://dbpedia.org/resource/Dizu_Plaatjies,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/c57427e1-30bd-3571-8c94-ffa6eac3763a,http://dbpedia.org/resource/Avi_Schönfeld,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/e74226d9-ab36-3902-8a3b-8000d4183131,http://dbpedia.org/resource/Matfre_Ermengau,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/c2d5a5cd-d9e6-3038-9908-010fbb0f8377,http://dbpedia.org/resource/Maurice_André,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/81d34061-98a7-32d0-82cf-39f55cda82cf,http://dbpedia.org/resource/Perdigon,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/839566e0-41aa-3cbc-a475-0fcbb4dc4dff,http://dbpedia.org/resource/Régis_Gizavo,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/f4e93b8c-023c-3a94-a3a2-dc93410f1eae,http://dbpedia.org/resource/Raoul_de_Soissons,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/868a4f16-f29d-33b1-a629-02b507ac8cc5,http://dbpedia.org/resource/Raimon_de_Miraval,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/4f0af1c4-be77-3e56-8d9e-abaf42de9166,http://dbpedia.org/resource/John_Bacchus_Dykes,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/d689660e-5b90-3f11-a09e-df86d454fd0e,http://dbpedia.org/resource/Hassan_Hakmoun,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/7128b929-e050-3c70-9f2b-f8d4d9dfcb2e,http://dbpedia.org/resource/Luis_de_Briceño,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/6ca56d09-8e02-3a87-b39a-8c45ccbeda71,http://dbpedia.org/resource/Cesare_Bendinelli,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/6e81061f-6cf2-3b2e-a94a-608a2f5abbe4,http://dbpedia.org/resource/Stephen_Darlington,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/7ff53f7c-1bfe-3c98-84df-fc34cc2833d6,http://dbpedia.org/resource/Gaucelm_Faidit,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/30d72f33-fe5c-331d-b970-107de44f2714,http://dbpedia.org/resource/Julien_Clerc,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/552e2989-005a-35c4-be87-d648f639d8e1,http://dbpedia.org/resource/Conon_de_Béthune,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/1f20f803-13c2-3e65-afff-8fe08074ba26,http://dbpedia.org/resource/Guiot_de_Dijon,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/d99916e3-4abb-3f18-ac41-eaac09ead08d,http://dbpedia.org/resource/Arnaut_de_Mareuil,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/91ce1971-9c3b-34bb-b51f-8d8181d7be01,http://dbpedia.org/resource/Maria_Cosway,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/facd0522-3a82-3e79-93d3-b64c81722552,http://dbpedia.org/resource/Henry_Butler,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/3415bf3c-624b-396d-8ccc-72ba70c78dcb,http://dbpedia.org/resource/Edward_Bunting,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/5259ffb5-b412-39be-9fb7-126341fd3222,http://dbpedia.org/resource/Blacasset,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/11ebf5f8-8d24-3a1a-ad07-af5fb1346c64,http://dbpedia.org/resource/Clement_Woodcock,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/47451cad-8f5d-3ca4-b91d-5f6663d9c5d0,http://dbpedia.org/resource/Peirol,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/a0f344d3-be88-31c6-99f7-2bfcf6de3f0e,http://dbpedia.org/resource/Franck_Vigroux,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/ebde42df-dc30-39e8-b433-0c4e0afa42f6,http://dbpedia.org/resource/Vincentio_Bastini,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/c8fcc146-b6a6-3b94-8019-0aaf6dab91d8,http://dbpedia.org/resource/Hedy_West,1.0,0.0,0.0,0.743893062138,0.435973265534
http://data.doremus.org/artist/4f64d475-f6b3-30e9-80df-9aba4fbc5280,http://dbpedia.org/resource/Fredrik_Stillman,0.7339999999999999,1.0,0.0,0.00879362887968,0.43569840722
http://data.doremus.org/artist/6e5304ee-7f89-3751-be65-b042ab1f1247,http://dbpedia.org/resource/Xu_Jianping,0.7339999999999999,1.0,0.0,0.00879362887968,0.43569840722
http://data.doremus.org/artist/1b1a678b-c4f6-3015-8cc1-d77674ea9ec5,http://dbpedia.org/resource/Nicolas_Gillet,0.7340000000000001,1.0,0.0,0.00879362887968,0.43569840722
http://data.doremus.org/artist/d46be4de-ddba-3bfb-8c76-b34918d298d0,http://dbpedia.org/resource/Antoine_Frérot,0.7340000000000001,1.0,0.0,0.00879362887968,0.43569840722
http://data.doremus.org/artist/56e94c98-654a-3277-864e-e26b10f2c5da,http://dbpedia.org/resource/Jesús_Hurtado_Torres,0.7340000000000001,1.0,0.0,0.00879362887968,0.43569840722
http://data.doremus.org/artist/31ec356e-1ff2-36ac-ac3f-bbbd04d18bf7,http://dbpedia.org/resource/Amy_Goodman,0.7339999999999999,1.0,0.0,0.00879362887968,0.43569840722
http://data.doremus.org/artist/cf0d31c3-ee5f-3194-8166-3ad0af40e572,http://dbpedia.org/resource/Johann_Christoph_Wagenseil,0.742,0.0,0.0,1.0,0.4355
http://data.doremus.org/artist/efdd2d83-6ae5-3d95-8f63-41e54ed949c7,http://dbpedia.org/resource/Benedetto_Marcello,0.742,0.0,0.0,1.0,0.4355
http://data.doremus.org/artist/f95070a5-282e-3cd7-86d1-108631dca16c,http://dbpedia.org/resource/Marco_Papa,0.732,1.0,0.0,0.00879362887968,0.43519840722
http://data.doremus.org/artist/9985aad8-0841-313e-99dc-10fc450bd5ff,http://dbpedia.org/resource/Manuel_Moreno_Barranco,0.732,1.0,0.0,0.00879362887968,0.43519840722
http://data.doremus.org/artist/a11ea7d2-98ad-3b1b-ba7b-fcf8874e877b,http://dbpedia.org/resource/François_Sasseville,0.732,1.0,0.0,0.00879362887968,0.43519840722
http://data.doremus.org/artist/fd9f5420-8461-3b70-834e-8269afc06411,http://dbpedia.org/resource/Olivier_Alain,0.74,0.0,0.0,1.0,0.435
http://data.doremus.org/artist/1afb2813-ada9-362f-8f51-ac6a407e6bf7,http://dbpedia.org/resource/Francesco_Cavalli,0.74,0.0,0.0,1.0,0.435
http://data.doremus.org/artist/78c5c5c8-06f4-34c9-bcdf-60fe47beebbf,http://dbpedia.org/resource/Christian_Chevallier,0.74,0.0,0.0,1.0,0.435
http://data.doremus.org/artist/7dcaf722-08ca-33dc-8680-375263199148,http://dbpedia.org/resource/Guido_of_Arezzo,0.74,0.0,0.0,1.0,0.435
http://data.doremus.org/artist/6b78ab2f-9613-3503-954b-8985f5bd12ee,http://dbpedia.org/resource/Paul_Bonneau,0.74,0.0,0.0,1.0,0.435
http://data.doremus.org/artist/b7e7f1bc-51eb-3daf-a922-399b3f1da9e8,http://dbpedia.org/resource/Christine_Charbonneau,0.74,0.0,0.0,1.0,0.435
http://data.doremus.org/artist/1fda3ca2-9fc6-36d8-9b65-4cd1d9e61a0e,http://dbpedia.org/resource/Dominique_A,0.74,0.0,0.0,1.0,0.435
http://data.doremus.org/artist/bdaa2f6d-b4e2-35b1-9678-718fb249f941,http://dbpedia.org/resource/Vincenzo_Thoma,0.74,0.0,0.0,1.0,0.435
http://data.doremus.org/artist/4def3898-f205-3321-854e-0c854649293f,http://dbpedia.org/resource/FM_Le_Sieur,0.74,0.0,0.0,1.0,0.435
http://data.doremus.org/artist/f2da0ebe-eab3-31f4-9c56-e16660c33cf5,http://dbpedia.org/resource/Guttorm_Guttormsen,0.74,0.0,0.0,1.0,0.435
http://data.doremus.org/artist/01f8ec79-36f5-30bb-9ae8-8ffa26b7c38c,http://dbpedia.org/resource/Emile_Boeres,0.74,0.0,0.0,1.0,0.435
http://data.doremus.org/artist/39cde44a-ea85-39e0-a70d-499dd890efb2,http://dbpedia.org/resource/Girolamo_Scotto,0.74,0.0,0.0,1.0,0.435
http://data.doremus.org/artist/0e1ffba0-24dd-3bb1-b626-0fdbdcc89b0c,http://dbpedia.org/resource/Kinky_Friedman,0.74,0.0,0.0,1.0,0.435
http://data.doremus.org/artist/4a9d15c8-5dbd-32af-a5d6-0b455dabdf8a,http://dbpedia.org/resource/William_Emes,0.67,0.0,1.0,0.0697580890131,0.434939522253
http://data.doremus.org/artist/b048c7e7-e388-38f1-b587-d4b36e6004f6,http://dbpedia.org/resource/Brian_Grazer,0.67,1.0,0.0,0.0697580890131,0.434939522253
http://data.doremus.org/artist/9d27a169-e69c-33e6-98bb-b15bc14eca3e,http://dbpedia.org/resource/Olivier_Ducastel,0.67,1.0,0.0,0.0697580890131,0.434939522253
http://data.doremus.org/artist/3e81d5b4-2fb7-3452-8824-6d698e7c46dd,http://dbpedia.org/resource/Daniel_Weil,0.67,1.0,0.0,0.0697580890131,0.434939522253
http://data.doremus.org/artist/7fa3a04a-64c6-3c0f-b61f-2eeee6e469a0,http://dbpedia.org/resource/Nikolaus_Brender,0.73,1.0,0.0,0.00879362887968,0.43469840722
http://data.doremus.org/artist/73e8ec3f-f0e7-3a4c-8eb4-a3fb96e01138,http://dbpedia.org/resource/Roland_Lee,0.73,1.0,0.0,0.00879362887968,0.43469840722
http://data.doremus.org/artist/77df6b9e-040d-3a09-81e1-58b8a258e9bc,http://dbpedia.org/resource/Paul_Barden,0.73,1.0,0.0,0.00879362887968,0.43469840722
http://data.doremus.org/artist/1da3fd51-f2ec-33ba-80ac-a0409ca8ae03,http://dbpedia.org/resource/Jean_Leune,0.73,0.0,1.0,0.00879362887968,0.43469840722
http://data.doremus.org/artist/f2431656-6fde-3f15-9413-dd114040c86a,http://dbpedia.org/resource/Jean-Christophe_Thouvenel,0.73,1.0,0.0,0.00879362887968,0.43469840722
http://data.doremus.org/artist/bf14b8ac-c2f1-3fd7-acbd-ce40140a2de3,http://dbpedia.org/resource/Philippe_Gaillot,0.73,1.0,0.0,0.00879362887968,0.43469840722
http://data.doremus.org/artist/73b10396-f18d-3311-a5ff-1b45a278937d,http://dbpedia.org/resource/Marlon_Campbell,0.73,1.0,0.0,0.00879362887968,0.43469840722
http://data.doremus.org/artist/e9265465-f872-360a-a3e6-7e460477bb2a,http://dbpedia.org/resource/Christian_Clausen,0.73,1.0,0.0,0.00879362887968,0.43469840722
http://data.doremus.org/artist/840ce43a-464c-3fbf-a947-3975f7e312ef,http://dbpedia.org/resource/Christine_Clark,0.73,1.0,0.0,0.00879362887968,0.43469840722
http://data.doremus.org/artist/e9265465-f872-360a-a3e6-7e460477bb2a,http://dbpedia.org/resource/Christian_Tramitz,0.73,1.0,0.0,0.00879362887968,0.43469840722
http://data.doremus.org/artist/dc76f3f2-3e3e-3b4f-9374-c4231bf45bb9,http://dbpedia.org/resource/Patrick_Perret,0.73,1.0,0.0,0.00879362887968,0.43469840722
http://data.doremus.org/artist/6e2f8227-a3e4-3ce8-8998-165ca829add7,http://dbpedia.org/resource/François_Richier,0.73,1.0,0.0,0.00879362887968,0.43469840722
http://data.doremus.org/artist/f61246d8-4365-3313-bfba-a3a69e27b96d,http://dbpedia.org/resource/Jean-Christophe_Fromantin,0.73,1.0,0.0,0.00879362887968,0.43469840722
http://data.doremus.org/artist/699fe9fa-0297-3266-8dfc-4d947e538bad,http://dbpedia.org/resource/Patrick_Carnes,0.73,1.0,0.0,0.00879362887968,0.43469840722
http://data.doremus.org/artist/ab834096-726c-3ed9-88e9-6e70baab8247,http://dbpedia.org/resource/Christophe_Freyss,0.73,1.0,0.0,0.00879362887968,0.43469840722
http://data.doremus.org/artist/2a0e5bf2-e05c-34de-9eb8-e5efdc5a3780,http://dbpedia.org/resource/Dominique_Lafont,0.73,1.0,0.0,0.00879362887968,0.43469840722
http://data.doremus.org/artist/063801f7-0f2c-38c3-9723-ae23d08bf4d0,http://dbpedia.org/resource/Melanie_Ellison,0.73,1.0,0.0,0.00879362887968,0.43469840722
http://data.doremus.org/artist/0d7ae923-d997-3aa0-b48f-68d30278c32f,http://dbpedia.org/resource/Marc_Weller,0.73,1.0,0.0,0.00879362887968,0.43469840722
